event_id,event_datetime,event_date,event_parish,event_lat,event_lon,rainfall_window_type,rainfall_window_start,rainfall_window_end,station_parish,station_network,station_name,station_slug,station_lat,station_lon,distance_mi,records,coverage_pct,event_total_in,peak_rain_rate_inhr,qc_negative_resets,qc_big_1min_increments,max_5min_in,max_15min_in,max_30min_in,max_60min_in,max_180min_in
1286880,2025-07-12 15:05:00,2025-07-12,ORLEANS,29.9544,-90.0692,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,City Equipment Maintenance (Desire),desire,29.99984,-90.03224,3.841,420,99.8,1.23,3.84,1,0,0.21,0.25,0.4,0.69,0.81
1286880,2025-07-12 15:05:00,2025-07-12,ORLEANS,29.9544,-90.0692,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,Port NOLA Maintenance (Uptown/West Riverside),portnolamaintenance,29.91497,-90.11513,3.871,420,99.8,0.58,3.89,0,0,0.22,0.41,0.45,0.58,0.58
1286880,2025-07-12 15:05:00,2025-07-12,ORLEANS,29.9544,-90.0692,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,SWBNO East Bank Water Intake (Carrollton Bend),carrolltonbend,29.95334,-90.13797,4.118,420,99.8,0.95,0.0,2,0,0.95,0.95,0.95,0.95,0.95
1286880,2025-07-12 15:05:00,2025-07-12,ORLEANS,29.9544,-90.0692,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,NOFD Engine 12 (Gentilly/Milneburg),gentilly,30.01627,-90.05171,4.401,420,99.8,0.08,0.22,2,0,0.02,0.05,0.07,0.07,0.07
1286880,2025-07-12 15:05:00,2025-07-12,ORLEANS,29.9544,-90.0692,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,SWBNO East Bank Water Treatment (Lower 9th Ward),lowerninthward,29.97714,-89.99761,4.564,420,99.8,1.17,2.44,2,0,0.16,0.34,0.4,0.59,1.08
1286880,2025-07-12 15:05:00,2025-07-12,ORLEANS,29.9544,-90.0692,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,NORDC Norman Playground (Old Aurora),oldaurora,29.919922,-89.998203,4.873,0,,,,0,0,,,,,
1286882,2025-07-12 16:05:00,2025-07-12,ORLEANS,29.96,-90.07,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,NOFD Rescue Squad 7 (Treme),treme,29.962679,-90.071544,0.207,0,,,,0,0,,,,,
1286882,2025-07-12 16:05:00,2025-07-12,ORLEANS,29.96,-90.07,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,New Orleans City Hall (Central Business District),cityhallcbd,29.95221,-90.07675,0.673,420,99.8,1.92,11.29,1,0,0.52,0.92,1.06,1.34,1.92
1286882,2025-07-12 16:05:00,2025-07-12,ORLEANS,29.96,-90.07,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,Regional Transit Authority (Mid City),midcity,29.9672,-90.08893,1.238,0,,,,0,0,,,,,
1286882,2025-07-12 16:05:00,2025-07-12,ORLEANS,29.96,-90.07,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,NOFD Engine 16 (Central City),centralcity,29.94159,-90.08053,1.42,420,99.8,2.06,8.47,1,0,0.47,0.85,0.98,1.38,2.06
1286882,2025-07-12 16:05:00,2025-07-12,ORLEANS,29.96,-90.07,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,NOFD Engine 27 (Seventh Ward/St. Roch),seventhward,29.9796,-90.0585,1.519,420,99.8,0.85,4.88,1,0,0.23,0.5,0.74,0.81,0.85
1286882,2025-07-12 16:05:00,2025-07-12,ORLEANS,29.96,-90.07,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,Fairgrounds Race Course (Fairgrounds),fairgrounds,29.982384,-90.079372,1.645,420,99.8,0.12,0.42,2,0,0.03,0.05,0.06,0.07,0.1
1286882,2025-07-12 16:05:00,2025-07-12,ORLEANS,29.96,-90.07,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,Port NOLA Administration (Warehouse District/Riverwalk),portnolaadmin,29.9369,-90.06206,1.665,837,198.8,2.22,5.94,1,0,0.4,0.82,1.39,1.92,2.22
1286882,2025-07-12 16:05:00,2025-07-12,ORLEANS,29.96,-90.07,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,NORDC Morris F.X. Jeff Sr. Park (Algiers),algiers,29.942018,-90.029914,2.702,837,198.8,6.01,11.76,2,0,0.41,1.0,1.48,2.75,5.67
1286882,2025-07-12 16:05:00,2025-07-12,ORLEANS,29.96,-90.07,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,Harbor Police Headquarters (Irish Channel),portnolapd,29.92069,-90.076342,2.742,420,99.8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1286882,2025-07-12 16:05:00,2025-07-12,ORLEANS,29.96,-90.07,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,NOFD Logistics (Navarre),logistics,29.98614,-90.10934,2.968,837,198.8,0.22,0.0,2,0,0.22,0.22,0.22,0.22,0.22
1286882,2025-07-12 16:05:00,2025-07-12,ORLEANS,29.96,-90.07,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,NOPD Stables (City Park),citypark,29.99789,-90.09909,3.144,420,99.8,0.01,0.0,2,0,0.01,0.01,0.01,0.01,0.01
1286882,2025-07-12 16:05:00,2025-07-12,ORLEANS,29.96,-90.07,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,Loyola University New Orleans (Uptown/Audubon),loyola,29.93707,-90.119921,3.383,420,99.8,0.12,2.37,2,0,0.08,0.11,0.11,0.11,0.12
1286882,2025-07-12 16:05:00,2025-07-12,ORLEANS,29.96,-90.07,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,City Equipment Maintenance (Desire),desire,29.99984,-90.03224,3.562,420,99.8,1.23,3.84,1,0,0.21,0.25,0.4,0.69,0.81
1286882,2025-07-12 16:05:00,2025-07-12,ORLEANS,29.96,-90.07,daily,2025-07-12 12:05:00,2025-07-12 19:05:00,Orleans,orleans,NOFD Engine 12 (Gentilly/Milneburg),gentilly,30.01627,-90.05171,4.039,420,99.8,0.08,0.22,2,0,0.02,0.05,0.07,0.07,0.07
